bill_id,LogReg_Probability
2617,0.07941651906022931
2618,0.2867111135949074
2619,0.0035376248159645477
2620,0.288345578937594
2621,0.019029815589063828
2622,0.15268111013606347
2623,0.0017722146239052044
2624,0.180816356042918
2625,0.12510784640018244
2626,0.17083329822021082
2627,0.19811465012499085
2628,0.15214072452480834
2629,0.1712019433705559
2630,0.00017198047478093447
2631,0.03424546067485535
2632,0.08053393078183876
2633,0.09849525855668444
2634,0.09531838208423916
2635,0.07763132041945672
2636,0.10560985212401226
2637,0.07617608387310205
2638,0.04483480771464015
2639,0.01847680131778784
2641,0.5964584896255388
2642,0.05896760523588966
2643,0.37296309436374986
2644,0.2163703447306396
2645,0.1416754618365319
2646,0.12997076327262813
2647,0.05537208055803273
2648,0.2048495822826691
2649,0.13385118266861754
2650,0.0719680670271268
2651,0.3051526459103317
2652,0.23211338117646904
2653,0.23047485076149787
2654,0.20058878670037214
2655,0.05927248658760312
2656,0.06098788579170602
2657,0.17653830195088444
2658,0.03293068293929584
2659,0.6099705028647658
2660,0.2186527132070759
2661,0.1027747109849373
2662,0.3364870695091209
2663,0.011416901853362011
2664,0.19161377609257127
2665,0.0021204297082338965
2666,0.003543917869870642
2667,0.016172353963611618
2668,0.45434116305166383
2669,0.0324595821420657
2670,0.3415940737240472
2671,0.17602777897281088
2672,0.22805715425324652
2673,0.15562786548907928
2674,0.14376272000507967
2675,0.007784790986542125
2676,0.07667657448422542
2677,0.03851112682249221
2678,0.23293337284225712
2679,0.006373748825110157
2680,0.028889302377808294
2681,0.13287926823004456
2682,0.22846183741118706
2683,0.028114056652276263
2684,0.29375822922748634
2685,0.09009063411633626
2686,0.16135285806980224
2687,0.13671909749292308
2688,0.0048104154260493305
2689,0.3113402188294207
2690,0.04412206117002292
2691,0.01763220159803574
2692,0.04693601848460548
2693,0.04339848304923902
2694,0.08370213141676602
2695,0.21754112610695509
2696,0.14561824096897055
2697,0.1218321023713731
2698,0.03708221982958479
2699,0.0020215516383183347
2700,0.09993811665592241
2701,0.09034058613850218
2702,0.3505401545328201
2703,0.17389757205623152
2704,0.16875979805176056
2705,0.14724044678665932
2707,0.19736991110050325
2708,0.5468994100506587
2709,0.051457098233700205
2710,0.0621597790905361
2711,0.11752486473907602
2712,0.027378281869341818
2714,0.20817197459344866
2715,0.1053566173053145
2716,0.12477273740300435
2717,0.1711236322408302
2718,0.03146086033924709
2719,0.03858189752058022
2720,0.0957111710953044
2721,0.22228499833974869
2722,0.9558079595522614
2723,0.1934164799877861
2724,0.09266991624114679
2725,0.2535881539572096
2726,0.07675021257252511
2727,0.32787116665721433
2728,0.14961049405082347
2729,0.2566475353417827
2730,0.8008443819192658
2731,0.21273978490965445
2732,0.04927501659343803
2733,0.17657185919487495
2734,0.20423447553889063
2735,0.2140766417986109
2736,0.00015004622107090635
2737,0.007344657239853014
2738,0.05477795814647019
2739,0.8457904018032767
2740,0.8471815909790211
2742,0.18590278930440635
2743,0.15564408978528618
2744,0.14595043371462174
2745,0.04269050732976393
2746,0.05297177494744683
2747,0.11115838254825963
2748,0.04358100254281641
2749,0.0002889260778938826
2750,0.22493276928565115
2751,0.16571439558119416
2752,0.2477125078737827
2753,0.2319550205281631
2754,0.17159300500550265
2755,0.17733879646122125
2756,0.03277157556018937
2757,0.12215909899426979
2758,0.0003238202692858967
2759,0.17509874243394147
2760,0.5824562844877265
2761,0.07178382597501232
2762,0.7548689457112818
2763,0.14391588319110957
2764,0.10006176859559504
2765,0.17265042081632892
2766,0.12863349850500727
2767,0.044734111824143906
2768,0.09288027651525378
2769,0.10003263850884364
2770,0.11106708030521349
2771,0.11135876307359148
2772,0.0686663352576415
2773,0.15438148672659655
2774,0.058227352833843594
2775,0.811384433528571
2776,0.11408633314637791
2777,0.3074922080737753
2778,0.09483247759657774
2779,0.1193614308642559
2780,0.07997153475540829
2781,0.29898303184567204
2782,0.20114130432949825
2783,0.9751171559946936
2784,0.1843767706263561
2785,0.0001936218623462643
2786,0.055270686629279496
2787,0.01220234534905314
2788,0.03370767859903474
2789,0.19277258399850117
2790,0.19184319090599958
2791,0.113395781594724
2792,0.21130382048459964
2793,1.0375846802741658e-05
2794,0.23433442803799834
2795,0.002179940872488402
2796,0.08787149202527222
2798,0.14732281283237578
2799,0.0015497704135645927
2801,0.5969427216341081
2802,0.30931947154981615
2803,0.1172380951939838
2804,0.04682904514818886
2805,0.16036998161940577
2806,0.4833664530544997
2807,0.20653327568142688
2808,0.07906191778973909
2809,0.24755432559027196
2810,0.0001995022528551383
2811,0.6534119125883624
2812,0.1780988760915968
2813,0.027545075556308855
2814,0.17453649558493553
2815,0.19244491901525276
2816,0.10099031459467225
2817,0.6311971187689371
2818,0.16410293735721385
2820,0.2706963031089868
2821,0.06782633607811353
2822,0.9842486974654261
2823,0.1339951791960068
2824,0.1456220950722104
2825,0.31870686136517934
2826,0.30585700218531325
2827,0.17167421712550732
2828,0.15991496649337106
2829,0.033174100776882716
2830,0.2180942636547105
2831,0.010930076371393775
2832,0.12008932120855689
2833,0.4940603085815356
2834,0.19967125085621
2835,0.9561894140569112
2836,0.21902998220226474
2837,0.009847473969298217
2838,0.2156063071155779
2839,0.9895908776465058
2840,9.829539056361802e-05
2841,0.996203612724418
2842,0.06589095974400344
2843,0.13132704903068088
2844,0.1594721359492862
2845,0.006714027874469359
2846,0.20169600016979736
2847,0.13718064440658867
2848,0.1723199381550106
2849,0.11386507686867012
2850,0.0187767794071216
2851,0.06382800553563496
2852,0.08553218187529528
2853,0.09302418844120366
2854,0.12882282630276173
2855,0.00521893765306844
2856,0.09417834258888987
2857,0.004228127389549243
2858,0.20941712226555798
2859,0.1209242621605235
2860,0.31853041338352656
2861,0.5848857957676589
2862,0.16565444519585387
2863,0.721364791940779
2864,0.28421712955578815
2865,0.2034165706310032
2866,0.10486286858318798
2867,0.20048775573206512
2868,0.015619813514921005
2869,1.4185648604298985e-06
2870,0.17922602327939693
2871,0.1266873199301808
2872,0.02817526213195627
2873,0.07117124515196968
2874,0.18282721427392265
2875,0.02982125981241272
2876,0.18697153568004432
2877,0.21257197444679954
2878,0.1596925170798338
2879,0.0934884088376627
2880,0.1579128484049898
2881,0.019665790759405593
2882,0.11243858627868085
2883,0.0004127438022968067
2884,0.027857437418412307
2885,0.04148224990087105
2886,0.09875919870467666
2887,0.1908983569947857
2888,0.034922702606652804
2889,0.0740658266161338
2890,0.10407422601715334
2891,0.12928447772713472
2892,0.001352074721207741
2893,0.14274803253881316
2894,0.0026572132756866023
2895,0.1738101386775227
2896,0.11115153425299576
2897,0.3007228103416967
2898,0.39549827500323725
2899,0.21089802057063056
2900,0.1988897503490233
2901,0.20075091579286647
2902,0.19225082717720246
2903,0.49882918247812646
2904,0.3049066307565758
2905,0.018193241367790762
2906,0.20659684025561925
2907,0.40594371894810194
2908,0.01802663059646614
2909,0.2039550769534764
2910,0.11429785750406482
2911,0.1926802875157655
2912,0.24887676799439082
2913,0.23738815292900373
2914,0.49390628775218093
2915,0.15547966813194986
2916,0.09798039504876774
2917,0.2079618560325787
2918,0.04615887142790073
2919,0.1626213474552935
2920,0.3441585126614029
2921,0.12244555076603007
2922,0.037161763820051825
2923,0.21853835243865605
2924,0.14035794923722528
2925,0.04967122664328371
2926,0.033604167896801256
2927,0.9328978860346051
2928,0.14497480007146102
2929,0.007570335018131875
2930,0.10723313682992917
2931,0.019160786980212296
2932,0.08640349570780628
2933,0.019090492059180612
2934,0.09036202428009925
2935,0.012253193332012203
2936,0.09949122078027384
2937,0.07922297168088806
2938,1.3328798298813375e-06
2939,0.15719219556054312
2940,0.043954159534938676
2941,0.08720884966700998
2942,0.19488188132065606
2943,0.018672304011441303
2944,0.230620111798848
2945,0.18974764210909703
2946,0.18093007343937012
2947,0.05639183821625421
2948,0.14231384641367165
2949,0.1928985374526392
2950,0.09452554382727497
2951,0.17738655260166877
2952,0.0926215960291958
2953,0.04468211342584316
2954,0.16552164086954957
2955,0.0454260770670374
2956,0.018168197125019943
2957,0.004958613055119014
2958,0.3001236757103663
2959,0.2227759865702943
2960,0.23448796146154272
2961,0.3513210856100297
2962,0.19017712583285526
2963,0.18718030958321097
2964,0.10833108310399005
2965,0.12852784134895515
2966,0.05378408062508965
2967,0.056918637942047386
2968,0.15961367644034336
2969,0.1555021332976329
2970,0.32081040797448873
2971,0.1473035144228441
2972,0.14599649037269
2973,0.031109030264376735
2974,0.38786207742965534
2975,0.1410781610950711
2976,0.036840435384632865
2977,0.212825410104281
2978,0.212825410104281
2979,0.0662908655056227
2980,0.10734693237559352
2981,0.0927490446088978
2982,0.032803173731195796
2983,0.28272478682868957
2984,0.20986094845119505
2985,0.028202039974555455
2986,0.22390666822300076
2987,0.18101473978687846
2988,0.1560535172158095
2989,0.1374258544893359
2990,0.08619020323833632
2991,0.12988719898693055
2992,0.1511103126474551
2993,0.06602936488775583
2994,0.285640646748129
2995,0.002084010828332603
2996,0.06700738428896647
2997,0.20366562195937077
2998,0.0381864869110396
2999,0.2878983902919284
3000,0.08588782375034801
3001,0.033868368540159136
3002,0.22144418042887573
3003,0.04615887142790073
3004,0.12513216146969372
3005,0.11392159751617095
3006,0.10223892753562905
3007,0.10170436400045967
3008,0.18190092316665638
3009,0.1511103126474551
3010,0.18190092316665638
3011,0.00020343485529764524
3012,0.2057749201014332
3013,0.0015802775269994408
3014,0.5994159222325959
3015,0.2300191813071876
3016,0.09863478297152664
3017,0.14671336000859783
3018,0.182142561715601
3019,0.0021806349629423377
3020,0.9972528250738011
3021,0.2301191616524831
3022,0.23121883705480692
3023,0.20626718090881493
3024,0.23058151295294532
3025,0.01876265763619252
3026,0.21036225292241165
3027,0.09260307563910984
3028,0.05104622548492309
3029,0.12501054751801807
3030,0.0091814772822543
3031,0.22192650939266304
3032,0.7738145629974981
3033,0.09825314533476769
3034,0.16558572954937142
3035,0.5741670805923733
3036,0.07357004393385905
3037,0.1773148837868351
3038,0.2080401935935907
3039,0.11374903745066763
3040,0.11246103193491645
3041,0.6952416250692025
3042,0.39673278558610986
3043,0.22040160071699877
3044,0.2536260977085157
3045,0.2116011447826585
3046,0.17861889204177603
3047,0.15628247082172367
3048,0.22981658648953798
3049,0.2216458821445438
3050,0.01963910732255064
3051,0.1942677317019783
3052,0.15343581846315688
3053,0.08522378042830535
3054,0.14709981393427352
3055,0.00033359726560273467
3056,0.09543061973280001
3057,0.5861284075336985
3058,0.017462023459112654
3059,0.06323836079776679
3060,0.9570479015075121
3061,0.0822572043967214
3062,0.14872489118052426
3063,0.01434936012593796
3064,0.11993460015974264
3065,0.16788757252943226
3066,0.018460155747865713
3067,0.06638061983952513
3068,0.060612288160320514
3069,0.0857218390434805
3070,0.03253538269860367
3071,0.12357791107593924
3072,0.032439851351329145
3073,0.008197945459632046
3074,0.0114959667542119
3075,0.11331939690000542
3076,0.19008966711148423
3077,0.004960548650146451
3078,0.000628750182508433
3079,0.04007438726500939
3080,0.0016711496454670158
3081,0.11439566002685905
3082,0.00026164207789890166
3083,0.022191421128392036
3084,0.5891109827376342
3085,0.014006413416554534
3086,0.06507208661689878
3087,0.10917005987990351
3088,0.0019989833018988546
3089,0.016842784119904027
3090,0.04377114585071149
3091,0.06853285757213053
3092,0.10033886400258504
3093,0.09857479765322222
3094,0.05868605379443708
3095,0.17441808190037064
3096,0.2590628564221262
3097,0.1608768352060689
3098,0.1775548455093952
3099,0.1378760256679285
3100,0.13861964266787327
3101,0.024079086507120633
3102,0.14955814769582368
3103,0.13270139931948494
3104,0.21291161440873152
3105,0.1805342136381972
3106,0.1420383331749563
3107,0.04410580996639641
3108,0.2009844657052065
3109,0.11767956735156147
3110,0.1771413363312014
3111,0.0910955343935055
3112,0.020882108257801114
3113,0.101437728396849
3114,0.21192623407619338
3115,0.13222295897062428
3116,0.1453307483334266
3117,0.1414913594323001
3118,0.08430774541453438
3119,0.5210420563157678
3120,0.07691442892353326
3121,0.16080330497288056
3122,0.017178674808878795
3123,0.0662528514828106
3124,0.25747229570418234
3125,0.0017397774119603852
3126,0.023563001046751304
3127,0.3803551103299369
3128,0.16075844629348218
3129,0.016220889686187834
3130,0.015064002795130572
3131,0.7245908692786712
3132,0.07037606197187299
3133,0.37915066751341775
3134,0.2352550183596158
3135,0.1902080866147249
3136,0.09929996168438145
3137,0.7335781805078014
3138,0.15222469950497364
3139,0.013967622360227194
3140,0.00895561617876161
3141,0.20002470135101189
3142,0.5304860375334701
3143,0.027581352660536428
3144,0.006101674610851948
3145,0.015446134938418645
3146,0.025443917665251673
3147,1.2892020474834233e-05
3148,0.1414522521639942
3149,0.12283583300096615
3150,0.0002710857138593079
3151,0.021385683265204188
3152,0.8101082209328906
3153,0.9651903921879867
3154,0.3760642301003952
3155,0.054745338892601116
3156,0.04279235855662859
3157,0.4224770575518235
3158,0.19486305237512114
3159,0.20394148685301702
3160,0.2118985912314872
3161,2.1518855440651044e-07
3162,0.0027163628404502553
3163,0.09622966477636746
3164,0.0005102174738282035
3165,0.17378910771095996
3166,0.05722485240463204
3167,0.0614189379662992
3168,0.1792034842199316
3169,0.15076437315982355
3170,0.08634874803321876
3171,0.06302760615226971
3172,0.2292654117500605
3173,0.13176774709910977
3174,0.04868418839474549
3175,0.0518343970822025
3176,0.043641833745421514
3177,0.1878584856416343
3178,0.12629605605872377
3179,0.01620455153662065
3180,0.1301803910699051
3181,0.00754469250627562
3182,0.25483892899721655
3183,0.032707918231656696
3184,0.16770922779160988
3185,0.06290538943421063
3186,0.11831171477137639
3187,0.34373722954954017
3188,0.12797190934951208
3189,0.1153651381875262
3190,0.07931382877975203
3191,0.2394962603677452
3192,0.1603800535959913
3193,0.21467935698895027
3194,0.38430448295447567
3195,0.8854667960179435
3196,0.11799193344455546
3197,0.15030546631079134
3198,0.18224438178983074
3199,0.13058489621952035
3200,0.2415290827346055
3201,0.13563353561645355
3202,0.16979065128210602
3203,0.2943080214181124
3204,0.2276542164088153
3205,0.1713629591637019
3206,0.20858449387791533
3207,0.15383086438986862
3208,0.0680090244310609
3209,0.5003506691498121
3210,0.48856909897902334
3211,0.04410580996639641
3212,0.07520688918242893
3213,0.2169557051755996
3214,0.2743400443961936
3215,0.5345811931857616
3216,0.14202560741561074
3217,0.19671142736197333
3218,0.044406097383055315
3219,0.14642102724506625
3220,0.000965917674944107
3221,0.19558167965404383
3222,0.08172016814575081
3223,0.09578320389310332
3224,0.007658131417509908
3225,0.0661676759771744
3226,0.1414522521639942
3227,0.1422729023635574
3228,0.14796313976011363
3229,0.1942198068798166
3230,0.12922889365006004
3231,0.0844031924336227
3232,0.15029591652567953
3233,0.0873251068314995
3234,0.0375797494605083
3235,0.07495285439809778
3236,0.1542159386549371
3237,0.29019634499036795
3238,0.1756238526945244
3239,0.17078600480325423
3240,0.12845564681786728
3241,0.0002058118940554909
3242,0.23978565165058194
3243,0.19197303523572673
3244,0.2365800705932641
3245,0.1790883873371911
3246,0.1671327718452482
3247,0.09360273637966927
3248,0.04518071676058039
3249,0.18895452218323114
3250,0.005016273300741143
3251,0.1417657563137661
3252,0.3025699278422687
3253,0.15260682173503842
3254,0.06674953588152982
3255,0.08619194147478981
3256,0.1491077871230354
3257,0.0021083151590295885
3258,0.06038541688346364
3259,0.20555657608529262
3260,0.03861553611080945
3261,0.2902863263861299
3262,0.041502205418070856
3263,0.04667314866047275
3264,0.22345388312270398
3265,0.034250628668998716
3266,0.12640970890942718
3267,0.2117941253179963
3268,0.23123243857351344
3269,0.10373704162960608
3270,0.03398355097700189
3271,0.07635542169192963
3272,0.1718815958621807
3273,0.3290337168826463
3274,0.14249199458310244
3275,0.037254946652585205
3276,0.21477847182348328
3277,0.04235299581886171
3278,0.07587933337725362
3279,0.09373139556160216
3280,0.03317382420091457
3281,0.028522234336100072
3282,0.2259322337695073
3283,0.1827436503775238
3284,0.15758989288588932
3285,0.1388090011061394
3286,0.08710975622928512
3287,0.00033774305850602055
3288,0.1608191297168495
3289,0.16621699765773434
3290,0.10835057482745353
3291,0.21231348459396238
3292,0.1923287697386043
3293,0.12895777760873334
3294,0.050414812716709265
3295,0.054585700261222045
3296,0.057764124224382846
3297,0.16172303332604224
3298,0.1575673421435711
3299,0.3242281632993647
3300,0.17611402302315277
3301,0.147957573788415
3302,0.031583972588000504
3303,0.1014307406355219
3304,0.04685246928034287
3305,0.1699200201656531
3306,0.5181533706758182
3307,0.4866036570180836
3308,0.008024573425603995
3309,0.15083506038694275
3310,0.3306652642314683
3311,0.8925283432061052
3312,0.144468381307187
3313,0.0005905843743245321
3314,0.3371032588559542
3315,1.2742285562799142e-06
3316,0.0022682258096413986
3317,0.11849405990041346
3318,0.1914156643856318
3319,0.10095091392422613
3320,0.10532343019758794
3321,0.03728868101474188
3322,1.4012672005122051e-05
3323,0.02025051328958726
3324,0.17856260536128638
3325,0.165416930402191
3326,0.30344862518826776
3327,0.053392067608290815
3328,0.8460837163750373
3329,0.06657439514207567
3330,0.00405585382982496
3331,0.16205507677914524
3332,0.205884497594654
3333,6.974449296312563e-05
3334,0.05571653575579811
3335,0.009083017553154146
3336,0.024682015886222826
3337,0.031671890627872054
3338,0.19985275704853256
3339,0.46491911732259
3340,0.9778676465720321
3341,0.39632058861199365
3342,0.17620284975886158
3343,0.033221045532457506
3344,0.3156741999733399
3345,0.15788564100318286
3346,0.02354904405936777
3347,0.04475922842461619
3348,7.381926843467564e-05
3349,0.030147144962565833
3350,0.4884050618295373
3351,0.006524191676369811
3352,0.6729645013824208
3353,0.09533571419724796
3354,0.005205100296924334
3355,0.127210099742334
3356,0.05763847364697099
3357,0.0054563089194473715
3358,0.03504674356835989
3359,0.0465922913397489
3360,0.005153289077619799
3361,0.16763073866642975
3362,0.000866780388455552
3363,0.1523891193991482
3364,1.1397039433517566e-08
3365,0.17242121273042355
3366,0.22447086544885128
3367,0.10460616398507944
3368,0.22721379610006037
3369,0.35009061337531727
3370,0.22284877997939662
3372,0.011613773648213055
3373,0.22164361732632734
3374,0.1880001974168589
3376,0.9588501165879969
3377,0.7981840003651456
3378,0.017961850861017252
3379,0.12026311725581888
3380,0.22538805103109485
3381,0.1831917008417454
3382,0.20142856141285498
3383,0.23649266079129141
3384,3.898672614284636e-06
3385,0.17773747462215994
3386,0.2212622733375856
3387,0.024946053223952158
3388,0.18560170968666678
3389,0.08693414148144817
3390,0.18811923563574043
3391,0.41431910982737213
3392,0.0006160829270849804
3393,0.08050768510884415
3394,2.8955129767646742e-05
3395,0.08568300445779305
3396,0.39031933424125204
3397,0.4782799306108191
3398,0.30378044698760076
3399,0.018636823688344493
3400,0.1999554761368911
3401,0.14170520088288327
3402,0.09952240652299188
3403,0.11893413182170919
3404,0.006749754632854332
3405,0.03397368181257169
3406,0.9445699354616786
3407,0.11178607725559306
3408,0.1854149564838908
3409,0.1447843067292412
3410,0.49367778589625394
3411,0.1597375982149258
3412,1.604538238640357e-06
3413,0.04296360102204986
3414,0.3515132774680579
3415,0.07140552162584939
3416,0.6623711785067424
3417,0.14876007810504718
3418,0.186946232550451
3419,0.17139943459479196
3420,0.007869825491112885
3421,0.25753895684723244
3422,0.16505577431563354
3423,0.003308184835128803
3424,0.1849782239374052
3425,0.001104180307346839
3426,0.14481787957981854
3427,0.0977924632573011
3428,0.127674821942785
3429,0.20867786547538536
3430,1.4258629982724019e-05
3431,0.3951069150584219
3432,0.0024363022484953927
3433,0.02842103828836551
3434,0.0006162062891340492
3435,0.20090037854576254
3436,0.09130421968994039
3437,0.10012692971913545
3438,0.20398357254051278
3439,0.0019504508745865137
3440,0.42294562651707884
3441,0.012417042958833838
3442,0.19197196175425055
3443,0.9898815599295906
3444,0.027649044311144136
3445,0.1329019861047641
3446,0.12193854595293677
3447,0.0010005490844319604
3448,0.228856568442547
3449,0.14449184846643479
3450,0.03145195836348983
3451,0.08417132306811967
3452,0.04420587971617919
3453,0.8739940280265537
3454,0.10128424854070675
3455,0.3208463769940263
3456,0.0008766846545413963
3457,0.1920008884034354
3458,0.2627736546589342
3459,0.13106624081452595
3460,0.025202519987401906
3461,0.18164209291884145
3462,0.0022672581429401075
3463,0.07832579090513796
3464,0.20622869969982052
3465,0.3094657301782198
3466,0.13685731933429615
3467,0.22778083258416104
3468,0.2831093794265448
3469,0.11445525019894569
3470,0.09784155304093659
3471,0.00029834321887414045
3472,0.1605429645357026
3473,0.14431131626834323
3474,0.006359733213916052
3475,0.17148673765326747
3476,0.00020801651119505118
3477,0.04337503959947551
3478,0.12443306270792513
3479,0.08680561798709847
3480,0.003747744582141364
3481,0.0939060063379307
3482,0.05836960786014927
3483,0.05155536139060773
3484,0.6693611324568655
3485,0.09968797072193769
3486,0.02869692270891155
3487,0.06447012334178721
3488,0.018752772575211338
3489,0.005339215722176291
3490,0.004443411510769429
3491,0.016419513012337805
3492,0.22220974744245517
3493,0.41019504670211937
3494,0.04457155672950639
3495,0.010961168980386531
3496,0.010181442397982009
3497,0.0927281005136009
3498,0.19637519395177744
3499,0.18567314902003706
3500,0.0701100645782986
3501,5.17345052080626e-05
3502,0.13132728058369342
3503,0.1368236920659581
3504,0.21775674629193922
3505,0.8481184214244043
3506,0.0591586886530758
3507,0.21338820980945258
3508,0.17869159197263557
3509,0.3254015982044618
3510,0.10996401193720158
3511,0.2746258768743796
3512,0.163979625899325
3513,0.19867102533041045
3514,0.2030793676241697
3515,0.20070618309999239
3516,0.11730344142197366
3517,0.10023891770475696
3518,0.21948539995084665
3519,0.22235819446827562
3520,0.740482678445499
3521,0.19418551183180563
3522,0.045508261663702636
3523,0.7424866406251381
3524,0.17262654662364532
3525,0.048228532848085794
3526,0.7420984878536683
3527,0.6818026492227436
3528,0.039186097807973
3529,0.20334060061610118
3530,0.36720211130545566
3531,0.20501453170079914
3532,0.1475767056763224
3533,0.1878518516659216
3534,0.16175265007578765
3535,0.016833855058505022
3536,0.15804944405901536
3537,0.03266328317659485
3538,0.18543625451460746
3539,0.1907519116495902
3540,0.20472817243170285
3541,0.44449679866731734
3542,0.13050784925072634
3543,0.3970120917497466
3544,0.18856425883699302
3545,0.13756982028293255
3546,0.13157069465444549
3547,0.1639381941131629
3548,0.0027902699969209327
3549,0.19921466800660179
3550,0.16853779171478997
3551,0.18719682814888097
3552,0.11871154302541652
3553,0.17565551877577873
3554,0.12350822910909293
3555,0.1077263366010103
3556,0.12849881333707155
3557,0.13980865172092388
3558,0.037566454902890505
3559,0.17241373948980224
3560,0.22372693181781564
3561,0.14622260769423465
3562,0.010200338823581085
3563,0.10296423136686866
3564,0.19294747613311755
3565,0.04332331637734942
3566,0.20775629646009222
3567,0.004462656250743318
3568,0.1440079847093506
3569,5.82665414510472e-07
3570,0.03719599047599618
3571,0.004330571258862561
3572,0.010324795353838817
3573,0.42510243794648284
3574,0.003683596834646171
3575,0.018729835682719003
3576,0.0294965531966916
3577,0.06745005499178912
3578,0.19654657207082674
3579,0.1664850104429616
3580,0.15768426514571238
3581,0.10997183511589459
3582,0.20031443364057208
3583,0.010301548635956573
3584,0.12098612301273713
3585,0.08371782452731918
3586,0.03089488750698262
3587,0.3904147893562071
3588,0.04607930990515108
3589,0.1860470172200913
3590,0.004437897528186542
3591,0.1459418486565406
3592,0.09509370225737818
3593,0.07768349402295986
3594,0.00017824109822912532
3595,0.03403448230695544
3596,0.20290492457171155
3597,0.04620798750612754
3598,0.0686019945648559
3599,0.0008829125592608663
3600,0.004182681899652339
3601,0.2481106368760371
3602,0.03331091685622552
3603,0.4262483159676895
3604,0.16997906235655721
3605,0.05210300269172237
3606,0.056405260376085974
3607,0.05936875696962314
3608,0.16223063506162966
3609,0.33188072340808733
3610,0.1523879066472952
3611,0.03266328317659485
3612,0.00030046386317673766
3613,0.1333117591833978
3614,0.15132941461506597
3615,0.0021914109449933513
3616,0.29602630394809487
3617,0.21195508203840818
3618,0.23024803022399723
3619,0.07022517646352334
3620,0.0692036747902357
3621,0.04007971273679369
3622,0.03555542297669172
3623,0.08929251333140521
3624,0.2983318547555943
3625,0.043070931630670946
3626,0.1307500248989201
3627,0.04842745419838269
3628,0.27629665537771575
3629,0.01927229376487892
3630,0.018280945958955918
3631,0.0595684058402058
3632,0.3382394201810872
3633,0.20883326638289768
3634,0.0716889644464294
3635,0.2183334315850611
3636,0.10739458602140572
3637,0.03527854250034913
3638,0.0791327877302998
3639,0.1774660335456557
3640,0.33764225198928793
3641,0.14729139892338244
3642,0.03866960917561351
3643,0.2213840415213523
3644,0.04395240608312536
3645,0.07864085652225401
3646,0.09707437183197087
3647,0.034439059961527706
3648,0.029615494761550887
3649,0.23277914701535074
3650,0.1886006230317718
3651,0.1628012777556548
3652,0.14350511512936304
3653,0.09024008409198922
3654,0.0005206884136183473
3655,0.007940283696642122
3656,0.30323432875570266
3657,0.22199425779721904
3658,0.11049727945099393
3659,0.07006210063213696
3660,0.09243201230254992
3661,8.865898256841996e-05
3662,0.11143188441997653
3663,0.19415749541885205
3664,0.048315780670922744
3665,0.06880081839654616
3666,0.1902827926873727
3667,0.14078573932997981
3668,0.06534921546599788
3670,0.00020909785215500514
3671,4.3552732454358664e-07
3672,0.5273102995001478
3673,0.0011779689673990501
3674,0.2574289280996519
3676,0.00028360870442391907
3677,0.15692335622401915
3678,0.16595392018659563
3679,0.06134709289164175
3680,0.11413279890853724
3681,0.23076871157482343
3682,0.046492345969013624
3683,0.02853331371457007
3684,0.1078441087187403
3685,0.00022602052911977827
3686,0.027670420263093534
3687,0.36020857360847813
3688,0.007590089700471483
3689,9.811091073265828e-07
3690,0.20222780696019887
3691,0.4742848031234499
3692,0.6441790911213223
3693,0.2692685289090719
3694,0.589146225453595
3695,0.020137649000217524
3696,0.1399986170084044
3697,0.1523701483951082
3698,0.35411169904409007
3699,0.6666377208195219
3700,0.25228232933959804
3701,0.04285199148278225
3702,0.18781824232835304
3703,0.17653699767016193
3704,0.05649890995663375
3705,0.014935937480133533
3706,0.3813752304201923
3707,0.019054185015442544
3708,0.040134549357317986
3709,0.03477425911197995
3710,0.20539432435066096
3711,0.1028593149385546
3712,0.32286227499003717
3713,0.06096240613229542
3714,0.020936730523323798
3715,0.012794287934524928
3716,0.2926146938825771
3717,0.045458228973689084
3718,0.11629694720057229
3719,0.18393031219185765
3720,0.43574973775213766
3721,0.15067017835275678
3722,0.9188580019392182
3723,0.09022493418429371
3724,0.1956284457110504
3725,0.0951251164838036
3726,0.009168325439341792
3727,0.1370840157641565
3728,0.18703811913623006
3729,0.14235249334650546
3730,0.028114990629411085
3731,0.10993436674074623
3732,0.15172545496595172
3733,0.18714122429874483
3734,0.3344076859491329
3735,0.2776968475402562
3736,0.5796855192789343
3737,0.0023956959133286495
3738,0.18631909606306185
3739,0.18631730076222705
3740,0.07497082268789979
3741,0.10307762487503304
3742,0.06758442121665115
3743,0.7600428741678418
3744,0.18864065376394132
3745,0.16991914983996997
3746,0.18481031254349775
3747,0.00040937144980211006
3748,0.2668870873981639
3749,0.06310002393812272
3750,0.15462582068768618
3751,0.3199301750512343
3752,0.11936131700314645
3753,0.16438599393835818
3754,0.12389555056745313
3755,0.17458841554867754
3756,0.0021822022529014527
3757,0.13899117403055172
3758,1.7088651848215406e-07
3759,0.17540069842248945
3760,0.0015929930124757422
3761,0.2219623784856511
3762,0.19404433354696837
3763,0.012272494138264886
3764,0.0020825821862964313
3765,0.047595462025538854
3766,0.11602339774056322
3767,0.027769769474574806
3768,0.07893248085806279
3769,0.1682039109591996
3770,0.05477451605245048
3771,0.2010687308985666
3772,0.22239416819965657
3773,0.10233257096858953
3774,0.12330021182304753
3775,0.049547883415371745
3776,0.019096140596994604
3777,0.0003566729337826482
3778,0.2082586799871219
3779,0.13099960684307696
3780,0.4643233214074714
3781,0.024973112434139383
3782,0.1745817807393148
3783,0.13898598094361822
3784,0.0001155715605043747
3785,0.1999174193220268
